2014.08.29,16:00,1.40723,1.40793,1.40675,1.40681,14910
2014.08.29,17:00,1.40723,1.40793,1.40675,1.40681,14910
2014.08.29,20:00,1.40681,1.40767,1.40474,1.40501,2721
2014.08.29,21:00,1.40681,1.40767,1.40474,1.40501,2721
2014.08.31,21:05,1.40794,1.40820,1.40652,1.40701,5847
2014.08.31,22:05,1.40794,1.40820,1.40652,1.40701,5847
2014.09.01,00:00,1.40702,1.40761,1.40446,1.40446,13705
2014.09.01,01:00,1.40702,1.40761,1.40446,1.40446,13705
2014.09.01,04:00,1.40446,1.40575,1.40407,1.40465,17258
2014.09.01,05:00,1.40446,1.40575,1.40407,1.40465,17258
2014.09.01,08:00,1.40465,1.40669,1.40461,1.40625,16356
2014.09.01,09:00,1.40465,1.40669,1.40461,1.40625,16356
2014.09.01,12:00,1.40624,1.40710,1.40531,1.40533,12699
2014.09.01,13:00,1.40624,1.40710,1.40531,1.40533,12699
2014.09.01,16:00,1.40534,1.40720,1.40530,1.40700,7846
2014.09.01,17:00,1.40534,1.40720,1.40530,1.40700,7846
2014.09.01,20:00,1.40701,1.40728,1.40597,1.40683,4888
2014.09.01,21:00,1.40701,1.40728,1.40597,1.40683,4888
2014.09.02,00:00,1.40683,1.41075,1.40641,1.41073,20476
2014.09.02,01:00,1.40683,1.41075,1.40641,1.41073,20476
2014.09.02,04:00,1.41073,1.41375,1.40979,1.41164,31880
2014.09.02,05:00,1.41073,1.41375,1.40979,1.41164,31880
2014.09.02,08:00,1.41165,1.41290,1.41076,1.41279,24014
2014.09.02,09:00,1.41165,1.41290,1.41076,1.41279,24014
2014.09.02,12:00,1.41281,1.41543,1.41257,1.41491,46242
2014.09.02,13:00,1.41281,1.41543,1.41257,1.41491,46242
2014.09.02,16:00,1.41491,1.41601,1.41470,1.41501,18271
2014.09.02,17:00,1.41491,1.41601,1.41470,1.41501,18271
2014.09.02,20:00,1.41501,1.41617,1.41473,1.41557,8249
2014.09.02,21:00,1.41501,1.41617,1.41473,1.41557,8249
2014.09.03,00:00,1.41556,1.41727,1.41180,1.41524,22200
2014.09.03,01:00,1.41556,1.41727,1.41180,1.41524,22200
2014.09.03,04:00,1.41523,1.41539,1.41003,1.41015,28930
2014.09.03,05:00,1.41523,1.41539,1.41003,1.41015,28930
2014.09.03,08:00,1.41014,1.41244,1.40764,1.40971,50542
2014.09.03,09:00,1.41014,1.41244,1.40764,1.40971,50542
2014.09.03,12:00,1.40972,1.40988,1.40509,1.40631,38007
2014.09.03,13:00,1.40972,1.40988,1.40509,1.40631,38007
2014.09.03,16:00,1.40630,1.40709,1.40593,1.40646,16607
2014.09.03,17:00,1.40630,1.40709,1.40593,1.40646,16607
2014.09.03,20:00,1.40645,1.40819,1.40637,1.40791,7127
2014.09.03,21:00,1.40645,1.40819,1.40637,1.40791,7127
2014.09.04,00:00,1.40791,1.40794,1.40382,1.40619,16564
2014.09.04,01:00,1.40791,1.40794,1.40382,1.40619,16564
2014.09.04,04:00,1.40619,1.40851,1.40596,1.40785,17213
2014.09.04,05:00,1.40619,1.40851,1.40596,1.40785,17213
2014.09.04,08:00,1.40787,1.40787,1.39393,1.39505,40919
2014.09.04,09:00,1.40787,1.40787,1.39393,1.39505,40919
2014.09.04,12:00,1.39503,1.39503,1.38041,1.38090,106816
2014.09.04,13:00,1.39503,1.39503,1.38041,1.38090,106816
2014.09.04,16:00,1.38093,1.38504,1.38091,1.38456,30422
2014.09.04,17:00,1.38093,1.38504,1.38091,1.38456,30422
2014.09.04,20:00,1.38457,1.38544,1.38365,1.38535,12175
2014.09.04,21:00,1.38457,1.38544,1.38365,1.38535,12175
2014.09.05,00:00,1.38535,1.38541,1.38369,1.38471,19534
2014.09.05,01:00,1.38535,1.38541,1.38369,1.38471,19534
2014.09.05,04:00,1.38472,1.38535,1.38308,1.38331,21544
2014.09.05,05:00,1.38472,1.38535,1.38308,1.38331,21544
2014.09.05,08:00,1.38330,1.38461,1.38244,1.38317,29747
2014.09.05,09:00,1.38330,1.38461,1.38244,1.38317,29747
2014.09.05,12:00,1.38317,1.38386,1.38008,1.38181,71218
2014.09.05,13:00,1.38317,1.38386,1.38008,1.38181,71218
2014.09.05,16:00,1.38182,1.38208,1.38051,1.38083,13269
2014.09.05,17:00,1.38182,1.38208,1.38051,1.38083,13269
2014.09.05,20:00,1.38083,1.38139,1.38070,1.38117,1873
2014.09.05,21:00,1.38083,1.38139,1.38070,1.38117,1873
2014.09.07,21:05,1.38314,1.38368,1.38210,1.38323,5296
2014.09.07,22:05,1.38314,1.38368,1.38210,1.38323,5296
2014.09.08,00:00,1.38321,1.38335,1.38095,1.38099,15651
2014.09.08,01:00,1.38321,1.38335,1.38095,1.38099,15651
2014.09.08,04:00,1.38097,1.38367,1.38024,1.38317,22160
2014.09.08,05:00,1.38097,1.38367,1.38024,1.38317,22160
2014.09.08,08:00,1.38317,1.38693,1.38290,1.38693,26646
2014.09.08,09:00,1.38317,1.38693,1.38290,1.38693,26646
2014.09.08,12:00,1.38693,1.39265,1.38668,1.39236,47704
2014.09.08,13:00,1.38693,1.39265,1.38668,1.39236,47704
2014.09.08,16:00,1.39242,1.39254,1.38807,1.38962,45023
2014.09.08,17:00,1.39242,1.39254,1.38807,1.38962,45023
2014.09.08,20:00,1.38963,1.39029,1.38905,1.38966,10235
2014.09.08,21:00,1.38963,1.39029,1.38905,1.38966,10235
2014.09.09,00:00,1.38968,1.39086,1.38830,1.38985,29905
2014.09.09,01:00,1.38968,1.39086,1.38830,1.38985,29905
2014.09.09,04:00,1.38985,1.39161,1.38941,1.38976,32927
2014.09.09,05:00,1.38985,1.39161,1.38941,1.38976,32927
2014.09.09,08:00,1.38976,1.38997,1.38769,1.38915,38800
2014.09.09,09:00,1.38976,1.38997,1.38769,1.38915,38800
2014.09.09,12:00,1.38915,1.40237,1.38874,1.40223,70432
2014.09.09,13:00,1.38915,1.40237,1.38874,1.40223,70432
2014.09.09,16:00,1.40223,1.40642,1.40193,1.40615,30515
2014.09.09,17:00,1.40223,1.40642,1.40193,1.40615,30515
2014.09.09,20:00,1.40620,1.40675,1.40450,1.40569,12109
2014.09.09,21:00,1.40620,1.40675,1.40450,1.40569,12109
2014.09.10,00:00,1.40569,1.41096,1.40438,1.41048,29388
2014.09.10,01:00,1.40569,1.41096,1.40438,1.41048,29388
2014.09.10,04:00,1.41049,1.41686,1.40974,1.41654,38121
2014.09.10,05:00,1.41049,1.41686,1.40974,1.41654,38121
2014.09.10,08:00,1.41653,1.41887,1.41462,1.41477,54032
2014.09.10,09:00,1.41653,1.41887,1.41462,1.41477,54032
2014.09.10,12:00,1.41477,1.41584,1.40985,1.41031,62539
2014.09.10,13:00,1.41477,1.41584,1.40985,1.41031,62539
2014.09.10,16:00,1.41032,1.41097,1.40830,1.40955,31254
2014.09.10,17:00,1.41032,1.41097,1.40830,1.40955,31254
2014.09.10,20:00,1.40954,1.41173,1.40905,1.41091,10102
2014.09.10,21:00,1.40954,1.41173,1.40905,1.41091,10102
2014.09.11,00:00,1.41089,1.41093,1.40111,1.40441,29660
2014.09.11,01:00,1.41089,1.41093,1.40111,1.40441,29660
2014.09.11,04:00,1.40441,1.41184,1.40428,1.41138,36905
2014.09.11,05:00,1.40441,1.41184,1.40428,1.41138,36905
2014.09.11,08:00,1.41141,1.41873,1.41127,1.41870,36213
2014.09.11,09:00,1.41141,1.41873,1.41127,1.41870,36213
2014.09.11,12:00,1.41873,1.42181,1.41734,1.41918,77227
2014.09.11,13:00,1.41873,1.42181,1.41734,1.41918,77227
2014.09.11,16:00,1.41918,1.42140,1.41845,1.42093,27931
2014.09.11,17:00,1.41918,1.42140,1.41845,1.42093,27931
2014.09.11,20:00,1.42096,1.42120,1.41837,1.42063,8690
2014.09.11,21:00,1.42096,1.42120,1.41837,1.42063,8690
2014.09.12,00:00,1.42063,1.42568,1.42033,1.42508,22677
2014.09.12,01:00,1.42063,1.42568,1.42033,1.42508,22677
2014.09.12,04:00,1.42510,1.42751,1.42403,1.42681,28905
2014.09.12,05:00,1.42510,1.42751,1.42403,1.42681,28905
2014.09.12,08:00,1.42680,1.42928,1.42589,1.42852,36633
2014.09.12,09:00,1.42680,1.42928,1.42589,1.42852,36633
2014.09.12,12:00,1.42853,1.43306,1.42732,1.43207,67496
2014.09.12,13:00,1.42853,1.43306,1.42732,1.43207,67496
2014.09.12,16:00,1.43203,1.43455,1.43078,1.43200,26211
2014.09.12,17:00,1.43203,1.43455,1.43078,1.43200,26211
2014.09.12,20:00,1.43200,1.43461,1.43143,1.43455,2294
2014.09.12,21:00,1.43200,1.43461,1.43143,1.43455,2294
2014.09.14,21:05,1.43861,1.43935,1.43715,1.43803,5566
2014.09.14,22:05,1.43861,1.43935,1.43715,1.43803,5566
2014.09.15,00:00,1.43806,1.43973,1.43756,1.43823,14236
2014.09.15,01:00,1.43806,1.43973,1.43756,1.43823,14236
2014.09.15,04:00,1.43825,1.44187,1.43796,1.43856,24732
2014.09.15,05:00,1.43825,1.44187,1.43796,1.43856,24732
2014.09.15,08:00,1.43854,1.43864,1.43104,1.43286,21039
2014.09.15,09:00,1.43854,1.43864,1.43104,1.43286,21039
2014.09.15,12:00,1.43287,1.43553,1.43002,1.43474,26858
2014.09.15,13:00,1.43287,1.43553,1.43002,1.43474,26858
2014.09.15,16:00,1.43474,1.43491,1.43158,1.43348,11745
2014.09.15,17:00,1.43474,1.43491,1.43158,1.43348,11745
2014.09.15,20:00,1.43348,1.43372,1.43185,1.43225,5320
2014.09.15,21:00,1.43348,1.43372,1.43185,1.43225,5320
2014.09.16,00:00,1.43227,1.43360,1.43091,1.43264,14494
2014.09.16,01:00,1.43227,1.43360,1.43091,1.43264,14494
2014.09.16,04:00,1.43264,1.43815,1.43240,1.43599,18846
2014.09.16,05:00,1.43264,1.43815,1.43240,1.43599,18846
2014.09.16,08:00,1.43595,1.43828,1.43281,1.43320,19451
2014.09.16,09:00,1.43595,1.43828,1.43281,1.43320,19451
2014.09.16,12:00,1.43319,1.43458,1.42571,1.42766,27486
2014.09.16,13:00,1.43319,1.43458,1.42571,1.42766,27486
2014.09.16,16:00,1.42772,1.42873,1.42383,1.42490,23994
2014.09.16,17:00,1.42772,1.42873,1.42383,1.42490,23994
2014.09.16,20:00,1.42491,1.42722,1.42467,1.42691,5489
2014.09.16,21:00,1.42491,1.42722,1.42467,1.42691,5489
2014.09.17,00:00,1.42686,1.42948,1.42581,1.42755,12036
2014.09.17,01:00,1.42686,1.42948,1.42581,1.42755,12036
2014.09.17,04:00,1.42757,1.42959,1.42622,1.42953,13231
2014.09.17,05:00,1.42757,1.42959,1.42622,1.42953,13231
2014.09.17,08:00,1.42955,1.43068,1.42724,1.42922,15156
2014.09.17,09:00,1.42955,1.43068,1.42724,1.42922,15156
2014.09.17,12:00,1.42922,1.43652,1.42881,1.43538,26993
2014.09.17,13:00,1.42922,1.43652,1.42881,1.43538,26993
2014.09.17,16:00,1.43542,1.43804,1.42621,1.43505,46649
2014.09.17,17:00,1.43542,1.43804,1.42621,1.43505,46649
2014.09.17,20:00,1.43508,1.43677,1.43355,1.43422,12256
2014.09.17,21:00,1.43508,1.43677,1.43355,1.43422,12256
2014.09.18,00:00,1.43424,1.43570,1.43349,1.43512,14299
2014.09.18,01:00,1.43424,1.43570,1.43349,1.43512,14299
2014.09.18,04:00,1.43514,1.44010,1.43415,1.43811,21180
2014.09.18,05:00,1.43514,1.44010,1.43415,1.43811,21180
2014.09.18,08:00,1.43811,1.43942,1.43471,1.43778,21638
2014.09.18,09:00,1.43811,1.43942,1.43471,1.43778,21638
2014.09.18,12:00,1.43779,1.44033,1.43591,1.43758,37016
2014.09.18,13:00,1.43779,1.44033,1.43591,1.43758,37016
2014.09.18,16:00,1.43751,1.43907,1.43721,1.43764,10748
2014.09.18,17:00,1.43751,1.43907,1.43721,1.43764,10748
2014.09.18,20:00,1.43764,1.43864,1.43530,1.43834,6624
2014.09.18,21:00,1.43764,1.43864,1.43530,1.43834,6624
2014.09.19,00:00,1.43833,1.44397,1.43655,1.44305,20744
2014.09.19,01:00,1.43833,1.44397,1.43655,1.44305,20744
2014.09.19,04:00,1.44306,1.44366,1.43814,1.43956,20164
2014.09.19,05:00,1.44306,1.44366,1.43814,1.43956,20164
2014.09.19,08:00,1.43956,1.44155,1.43225,1.43257,27114
2014.09.19,09:00,1.43956,1.44155,1.43225,1.43257,27114
2014.09.19,12:00,1.43256,1.43800,1.43010,1.43657,35206
2014.09.19,13:00,1.43256,1.43800,1.43010,1.43657,35206
2014.09.19,16:00,1.43657,1.43870,1.43607,1.43761,13218
2014.09.19,17:00,1.43657,1.43870,1.43607,1.43761,13218
2014.09.19,20:00,1.43760,1.43780,1.43641,1.43690,1842
2014.09.19,21:00,1.43760,1.43780,1.43641,1.43690,1842
2014.09.21,21:05,1.43591,1.43708,1.43535,1.43636,3808
2014.09.21,22:05,1.43591,1.43708,1.43535,1.43636,3808
2014.09.22,00:00,1.43636,1.44057,1.43614,1.43865,15299
2014.09.22,01:00,1.43636,1.44057,1.43614,1.43865,15299
2014.09.22,04:00,1.43865,1.44453,1.43852,1.44343,17002
2014.09.22,05:00,1.43865,1.44453,1.43852,1.44343,17002
2014.09.22,08:00,1.44344,1.44939,1.44319,1.44812,19898
2014.09.22,09:00,1.44344,1.44939,1.44319,1.44812,19898
2014.09.22,12:00,1.44814,1.45084,1.44489,1.44544,29007
2014.09.22,13:00,1.44814,1.45084,1.44489,1.44544,29007
2014.09.22,16:00,1.44545,1.44772,1.44544,1.44725,11024
2014.09.22,17:00,1.44545,1.44772,1.44544,1.44725,11024
2014.09.22,20:00,1.44727,1.44863,1.44684,1.44760,5197
2014.09.22,21:00,1.44727,1.44863,1.44684,1.44760,5197
2014.09.23,00:00,1.44759,1.44921,1.44466,1.44508,12490
2014.09.23,01:00,1.44759,1.44921,1.44466,1.44508,12490
2014.09.23,04:00,1.44507,1.44711,1.44023,1.44704,18788
2014.09.23,05:00,1.44507,1.44711,1.44023,1.44704,18788
2014.09.23,08:00,1.44704,1.45014,1.44324,1.44745,26071
2014.09.23,09:00,1.44704,1.45014,1.44324,1.44745,26071
2014.09.23,12:00,1.44748,1.45569,1.44728,1.45248,33769
2014.09.23,13:00,1.44748,1.45569,1.44728,1.45248,33769
2014.09.23,16:00,1.45248,1.45477,1.45229,1.45332,14137
2014.09.23,17:00,1.45248,1.45477,1.45229,1.45332,14137
2014.09.23,20:00,1.45330,1.45378,1.44931,1.45142,7381
2014.09.23,21:00,1.45330,1.45378,1.44931,1.45142,7381
2014.09.24,00:00,1.45137,1.45345,1.45011,1.45090,12855
2014.09.24,01:00,1.45137,1.45345,1.45011,1.45090,12855
2014.09.24,04:00,1.45089,1.45089,1.44530,1.44749,18083
2014.09.24,05:00,1.45089,1.45089,1.44530,1.44749,18083
2014.09.24,08:00,1.44745,1.44925,1.44582,1.44655,19007
2014.09.24,09:00,1.44745,1.44925,1.44582,1.44655,19007
2014.09.24,12:00,1.44654,1.44705,1.44000,1.44171,36234
2014.09.24,13:00,1.44654,1.44705,1.44000,1.44171,36234
2014.09.24,16:00,1.44168,1.44184,1.43870,1.43956,11774
2014.09.24,17:00,1.44168,1.44184,1.43870,1.43956,11774
2014.09.24,20:00,1.43956,1.44277,1.43785,1.44219,6955
2014.09.24,21:00,1.43956,1.44277,1.43785,1.44219,6955
2014.09.25,00:00,1.44222,1.44832,1.44098,1.44531,16721
2014.09.25,01:00,1.44222,1.44832,1.44098,1.44531,16721
2014.09.25,04:00,1.44531,1.44952,1.44420,1.44420,25877
2014.09.25,05:00,1.44531,1.44952,1.44420,1.44420,25877
2014.09.25,08:00,1.44424,1.44631,1.44158,1.44291,21315
2014.09.25,09:00,1.44424,1.44631,1.44158,1.44291,21315
2014.09.25,12:00,1.44289,1.44960,1.44256,1.44931,41466
2014.09.25,13:00,1.44289,1.44960,1.44256,1.44931,41466
2014.09.25,16:00,1.44932,1.45238,1.44862,1.45109,15374
2014.09.25,17:00,1.44932,1.45238,1.44862,1.45109,15374
2014.09.25,20:00,1.45107,1.45136,1.44844,1.44887,8890
2014.09.25,21:00,1.45107,1.45136,1.44844,1.44887,8890
2014.09.26,00:00,1.44895,1.45252,1.44728,1.45227,18508
2014.09.26,01:00,1.44895,1.45252,1.44728,1.45227,18508
2014.09.26,04:00,1.45226,1.45623,1.45161,1.45248,24405
2014.09.26,05:00,1.45226,1.45623,1.45161,1.45248,24405
2014.09.26,08:00,1.45253,1.45388,1.44761,1.44909,21377
2014.09.26,09:00,1.45253,1.45388,1.44761,1.44909,21377
2014.09.26,12:00,1.44908,1.45042,1.44545,1.44798,38266
2014.09.26,13:00,1.44908,1.45042,1.44545,1.44798,38266
2014.09.26,16:00,1.44800,1.44928,1.44627,1.44684,14357
2014.09.26,17:00,1.44800,1.44928,1.44627,1.44684,14357
2014.09.26,20:00,1.44684,1.44813,1.44608,1.44647,2062
2014.09.26,21:00,1.44684,1.44813,1.44608,1.44647,2062
2014.09.28,21:05,1.44838,1.45189,1.44723,1.45103,6726
2014.09.28,22:05,1.44838,1.45189,1.44723,1.45103,6726
2014.09.29,00:00,1.45098,1.45820,1.44985,1.45662,20330
2014.09.29,01:00,1.45098,1.45820,1.44985,1.45662,20330
2014.09.29,04:00,1.45663,1.45855,1.45283,1.45383,22222
2014.09.29,05:00,1.45663,1.45855,1.45283,1.45383,22222
2014.09.29,08:00,1.45383,1.45702,1.45141,1.45416,21555
2014.09.29,09:00,1.45383,1.45702,1.45141,1.45416,21555
2014.09.29,12:00,1.45419,1.45695,1.45219,1.45399,31886
2014.09.29,13:00,1.45419,1.45695,1.45219,1.45399,31886
2014.09.29,16:00,1.45399,1.45497,1.45293,1.45466,11332
2014.09.29,17:00,1.45399,1.45497,1.45293,1.45466,11332
2014.09.29,20:00,1.45464,1.45647,1.45450,1.45633,5170
2014.09.29,21:00,1.45464,1.45647,1.45450,1.45633,5170
2014.09.30,00:00,1.45636,1.45875,1.44841,1.45023,17627
2014.09.30,01:00,1.45636,1.45875,1.44841,1.45023,17627
2014.09.30,04:00,1.45023,1.45224,1.44801,1.45020,18684
2014.09.30,05:00,1.45023,1.45224,1.44801,1.45020,18684
2014.09.30,08:00,1.45020,1.45175,1.44143,1.44472,34896
2014.09.30,09:00,1.45020,1.45175,1.44143,1.44472,34896
2014.09.30,12:00,1.44474,1.44606,1.44174,1.44544,39321
2014.09.30,13:00,1.44474,1.44606,1.44174,1.44544,39321
2014.09.30,16:00,1.44547,1.44618,1.44247,1.44252,12110
2014.09.30,17:00,1.44547,1.44618,1.44247,1.44252,12110
2014.09.30,20:00,1.44256,1.44537,1.44231,1.44520,6122
2014.09.30,21:00,1.44256,1.44537,1.44231,1.44520,6122
2014.10.01,00:00,1.44520,1.45507,1.44483,1.45371,23786
2014.10.01,01:00,1.44520,1.45507,1.44483,1.45371,23786
2014.10.01,04:00,1.45371,1.45609,1.44879,1.44891,23359
2014.10.01,05:00,1.45371,1.45609,1.44879,1.44891,23359
2014.10.01,08:00,1.44891,1.44913,1.44369,1.44810,27140
2014.10.01,09:00,1.44891,1.44913,1.44369,1.44810,27140
2014.10.01,12:00,1.44811,1.44984,1.44331,1.44462,43841
2014.10.01,13:00,1.44811,1.44984,1.44331,1.44462,43841
2014.10.01,16:00,1.44463,1.44662,1.44308,1.44515,20789
2014.10.01,17:00,1.44463,1.44662,1.44308,1.44515,20789
2014.10.01,20:00,1.44516,1.44581,1.44299,1.44357,7843
2014.10.01,21:00,1.44516,1.44581,1.44299,1.44357,7843
2014.10.02,00:00,1.44359,1.44401,1.43558,1.43690,23710
2014.10.02,01:00,1.44359,1.44401,1.43558,1.43690,23710
2014.10.02,04:00,1.43690,1.43877,1.43453,1.43713,21915
2014.10.02,05:00,1.43690,1.43877,1.43453,1.43713,21915
2014.10.02,08:00,1.43713,1.44160,1.43520,1.43980,26375
2014.10.02,09:00,1.43713,1.44160,1.43520,1.43980,26375
2014.10.02,12:00,1.43978,1.44377,1.43756,1.44088,44228
2014.10.02,13:00,1.43978,1.44377,1.43756,1.44088,44228
2014.10.02,16:00,1.44087,1.44118,1.43814,1.43890,20774
2014.10.02,17:00,1.44087,1.44118,1.43814,1.43890,20774
2014.10.02,20:00,1.43888,1.44098,1.43825,1.44058,4684
2014.10.02,21:00,1.43888,1.44098,1.43825,1.44058,4684
2014.10.03,00:00,1.44057,1.44229,1.43901,1.43957,12767
2014.10.03,01:00,1.44057,1.44229,1.43901,1.43957,12767
2014.10.03,04:00,1.43957,1.44009,1.43583,1.43885,11028
2014.10.03,05:00,1.43957,1.44009,1.43583,1.43885,11028
2014.10.03,08:00,1.43885,1.44166,1.43778,1.44108,16250
2014.10.03,09:00,1.43885,1.44166,1.43778,1.44108,16250
2014.10.03,12:00,1.44107,1.44667,1.43695,1.44289,40396
2014.10.03,13:00,1.44107,1.44667,1.43695,1.44289,40396
2014.10.03,16:00,1.44287,1.44413,1.44181,1.44246,8772
2014.10.03,17:00,1.44287,1.44413,1.44181,1.44246,8772
2014.10.03,20:00,1.44244,1.44324,1.44165,1.44197,1642
2014.10.03,21:00,1.44244,1.44324,1.44165,1.44197,1642
2014.10.05,21:05,1.44133,1.44573,1.44093,1.44447,4282
2014.10.05,22:05,1.44133,1.44573,1.44093,1.44447,4282
2014.10.06,00:00,1.44443,1.44443,1.43882,1.43982,12436
2014.10.06,01:00,1.44443,1.44443,1.43882,1.43982,12436
2014.10.06,04:00,1.43981,1.44113,1.43525,1.43622,17537
2014.10.06,05:00,1.43981,1.44113,1.43525,1.43622,17537
2014.10.06,08:00,1.43616,1.43945,1.43601,1.43815,20809
2014.10.06,09:00,1.43616,1.43945,1.43601,1.43815,20809
2014.10.06,12:00,1.43816,1.44110,1.43727,1.43967,32953
2014.10.06,13:00,1.43816,1.44110,1.43727,1.43967,32953
2014.10.06,16:00,1.43966,1.44465,1.43889,1.44365,23411
2014.10.06,17:00,1.43966,1.44465,1.43889,1.44365,23411
2014.10.06,20:00,1.44368,1.44523,1.44145,1.44156,7942
2014.10.06,21:00,1.44368,1.44523,1.44145,1.44156,7942
2014.10.07,00:00,1.44160,1.44567,1.43998,1.44307,20878
2014.10.07,01:00,1.44160,1.44567,1.43998,1.44307,20878
2014.10.07,04:00,1.44309,1.44319,1.43530,1.43728,32445
2014.10.07,05:00,1.44309,1.44319,1.43530,1.43728,32445
2014.10.07,08:00,1.43726,1.43822,1.43194,1.43302,27700
2014.10.07,09:00,1.43726,1.43822,1.43194,1.43302,27700
2014.10.07,12:00,1.43301,1.43362,1.43138,1.43347,36677
2014.10.07,13:00,1.43301,1.43362,1.43138,1.43347,36677
2014.10.07,16:00,1.43347,1.43803,1.43320,1.43668,22292
2014.10.07,17:00,1.43347,1.43803,1.43320,1.43668,22292
2014.10.07,20:00,1.43670,1.43870,1.43605,1.43766,10091
2014.10.07,21:00,1.43670,1.43870,1.43605,1.43766,10091
2014.10.08,00:00,1.43761,1.44125,1.43501,1.44077,23774
2014.10.08,01:00,1.43761,1.44125,1.43501,1.44077,23774
2014.10.08,04:00,1.44077,1.44274,1.43731,1.43932,23778
2014.10.08,05:00,1.44077,1.44274,1.43731,1.43932,23778
2014.10.08,08:00,1.43932,1.44174,1.43760,1.44141,28315
2014.10.08,09:00,1.43932,1.44174,1.43760,1.44141,28315
2014.10.08,12:00,1.44142,1.45003,1.44049,1.44949,38003
2014.10.08,13:00,1.44142,1.45003,1.44049,1.44949,38003
2014.10.08,16:00,1.44949,1.44958,1.43966,1.44013,40086
2014.10.08,17:00,1.44949,1.44958,1.43966,1.44013,40086
2014.10.08,20:00,1.44010,1.44201,1.43930,1.44159,11789
2014.10.08,21:00,1.44010,1.44201,1.43930,1.44159,11789
2014.10.09,00:00,1.44159,1.44646,1.43468,1.43638,29730
2014.10.09,01:00,1.44159,1.44646,1.43468,1.43638,29730
2014.10.09,04:00,1.43637,1.43828,1.43494,1.43777,30741
2014.10.09,05:00,1.43637,1.43828,1.43494,1.43777,30741
2014.10.09,08:00,1.43775,1.44039,1.43623,1.44031,28444
2014.10.09,09:00,1.43775,1.44039,1.43623,1.44031,28444
2014.10.09,12:00,1.44034,1.44643,1.43766,1.44493,41939
2014.10.09,13:00,1.44034,1.44643,1.43766,1.44493,41939
2014.10.09,16:00,1.44496,1.44704,1.44332,1.44534,28346
2014.10.09,17:00,1.44496,1.44704,1.44332,1.44534,28346
2014.10.09,20:00,1.44534,1.44874,1.44423,1.44771,9487
2014.10.09,21:00,1.44534,1.44874,1.44423,1.44771,9487
2014.10.10,00:00,1.44769,1.45167,1.44731,1.44779,21083
2014.10.10,01:00,1.44769,1.45167,1.44731,1.44779,21083
2014.10.10,04:00,1.44779,1.45184,1.44613,1.45166,24579
2014.10.10,05:00,1.44779,1.45184,1.44613,1.45166,24579
2014.10.10,08:00,1.45162,1.45469,1.45059,1.45167,34243
2014.10.10,09:00,1.45162,1.45469,1.45059,1.45167,34243
2014.10.10,12:00,1.45166,1.45361,1.44706,1.44928,40893
2014.10.10,13:00,1.45166,1.45361,1.44706,1.44928,40893
2014.10.10,16:00,1.44926,1.45245,1.44746,1.45228,17805
2014.10.10,17:00,1.44926,1.45245,1.44746,1.45228,17805
2014.10.10,20:00,1.45226,1.45390,1.45190,1.45380,2822
2014.10.10,21:00,1.45226,1.45390,1.45190,1.45380,2822
2014.10.12,21:05,1.45241,1.46133,1.45164,1.45653,9604
2014.10.12,22:05,1.45241,1.46133,1.45164,1.45653,9604
2014.10.13,00:00,1.45653,1.46031,1.45092,1.45322,22803
2014.10.13,01:00,1.45653,1.46031,1.45092,1.45322,22803
2014.10.13,04:00,1.45321,1.45484,1.45096,1.45212,21624
2014.10.13,05:00,1.45321,1.45484,1.45096,1.45212,21624
2014.10.13,08:00,1.45214,1.45291,1.44736,1.44907,28291
2014.10.13,09:00,1.45214,1.45291,1.44736,1.44907,28291
2014.10.13,12:00,1.44906,1.44989,1.44455,1.44802,33278
2014.10.13,13:00,1.44906,1.44989,1.44455,1.44802,33278
2014.10.13,16:00,1.44801,1.44956,1.44526,1.44948,16920
2014.10.13,17:00,1.44801,1.44956,1.44526,1.44948,16920
2014.10.13,20:00,1.44949,1.45569,1.44892,1.45320,14291
2014.10.13,21:00,1.44949,1.45569,1.44892,1.45320,14291
2014.10.14,00:00,1.45321,1.45541,1.44426,1.44652,22549
2014.10.14,01:00,1.45321,1.45541,1.44426,1.44652,22549
2014.10.14,04:00,1.44653,1.45026,1.44573,1.45021,23934
2014.10.14,05:00,1.44653,1.45026,1.44573,1.45021,23934
2014.10.14,08:00,1.45024,1.45275,1.44689,1.44808,35495
2014.10.14,09:00,1.45024,1.45275,1.44689,1.44808,35495
2014.10.14,12:00,1.44807,1.45288,1.44596,1.45073,33604
2014.10.14,13:00,1.44807,1.45288,1.44596,1.45073,33604
2014.10.14,16:00,1.45074,1.45435,1.44895,1.45360,17960
2014.10.14,17:00,1.45074,1.45435,1.44895,1.45360,17960
2014.10.14,20:00,1.45360,1.45391,1.45082,1.45146,8950
2014.10.14,21:00,1.45360,1.45391,1.45082,1.45146,8950
2014.10.15,00:00,1.45150,1.45545,1.45000,1.45055,22198
2014.10.15,01:00,1.45150,1.45545,1.45000,1.45055,22198
2014.10.15,04:00,1.45054,1.45152,1.44580,1.44888,26439
2014.10.15,05:00,1.45054,1.45152,1.44580,1.44888,26439
2014.10.15,08:00,1.44890,1.45350,1.44836,1.45245,31174
2014.10.15,09:00,1.44890,1.45350,1.44836,1.45245,31174
2014.10.15,12:00,1.45241,1.45579,1.44985,1.45325,70240
2014.10.15,13:00,1.45241,1.45579,1.44985,1.45325,70240
2014.10.15,16:00,1.45325,1.46629,1.45227,1.45330,44866
